quarter,Ticker,Company_Name,Sectors,Industries,Num_Followers,Num_Analysts
fq1-2020,A,Agilent Technologies Inc.,Health Care , Life Sciences Tools & Services,249,429
fq2-2020,A,Agilent Technologies Inc.,Health Care , Life Sciences Tools & Services,249,429
fq3-2020,A,Agilent Technologies Inc.,Health Care , Life Sciences Tools & Services,249,429
fq4-2020,A,Agilent Technologies Inc.,Health Care , Life Sciences Tools & Services,249,429
fq1-2020,AA,Alcoa Corp.,Materials , Metals & Mining,167,257
fq2-2020,AA,Alcoa Corp.,Materials , Metals & Mining,167,257
fq3-2020,AA,Alcoa Corp.,Materials , Metals & Mining,167,257
fq4-2020,AA,Alcoa Corp.,Materials , Metals & Mining,167,257
fq1-2020,AACH,"AAC Holdings, Inc.",Health Care , Health Care Providers & Services,13,33
fq2-2020,AACH,"AAC Holdings, Inc.",Health Care , Health Care Providers & Services,13,33
fq3-2020,AACH,"AAC Holdings, Inc.",Health Care , Health Care Providers & Services,13,33
fq4-2020,AACH,"AAC Holdings, Inc.",Health Care , Health Care Providers & Services,13,33
fq1-2020,AAL,American Airlines Group Inc.,Industrials , Airlines,618,589
fq2-2020,AAL,American Airlines Group Inc.,Industrials , Airlines,618,589
fq3-2020,AAL,American Airlines Group Inc.,Industrials , Airlines,618,589
fq4-2020,AAL,American Airlines Group Inc.,Industrials , Airlines,618,589
fq1-2020,AAN,"Aaron's, Inc.",Consumer Discretionary , Specialty Retail,47,114
fq2-2020,AAN,"Aaron's, Inc.",Consumer Discretionary , Specialty Retail,47,114
fq3-2020,AAN,"Aaron's, Inc.",Consumer Discretionary , Specialty Retail,47,114
fq4-2020,AAN,"Aaron's, Inc.",Consumer Discretionary , Specialty Retail,47,114
fq1-2020,AAOI,"Applied Optoelectronics, Inc.",Information Technology , Communications Equipment,196,333
fq2-2020,AAOI,"Applied Optoelectronics, Inc.",Information Technology , Communications Equipment,196,333
fq3-2020,AAOI,"Applied Optoelectronics, Inc.",Information Technology , Communications Equipment,196,333
fq4-2020,AAOI,"Applied Optoelectronics, Inc.",Information Technology , Communications Equipment,196,333
fq1-2020,AAON,AAON Inc.,Industrials , Building Products,15,23
fq2-2020,AAON,AAON Inc.,Industrials , Building Products,15,23
fq3-2020,AAON,AAON Inc.,Industrials , Building Products,15,23
fq4-2020,AAON,AAON Inc.,Industrials , Building Products,15,23
fq1-2020,AAP,Advance Auto Parts Inc.,Consumer Discretionary , Specialty Retail,195,276
fq2-2020,AAP,Advance Auto Parts Inc.,Consumer Discretionary , Specialty Retail,195,276
fq3-2020,AAP,Advance Auto Parts Inc.,Consumer Discretionary , Specialty Retail,195,276
fq4-2020,AAP,Advance Auto Parts Inc.,Consumer Discretionary , Specialty Retail,195,276
fq1-2020,AAPL,Apple Inc.,Information Technology , Computers & Peripherals,"36,681","11,648"
fq2-2020,AAPL,Apple Inc.,Information Technology , Computers & Peripherals,"36,681","11,648"
fq3-2020,AAPL,Apple Inc.,Information Technology , Computers & Peripherals,"36,681","11,648"
fq4-2020,AAPL,Apple Inc.,Information Technology , Computers & Peripherals,"36,681","11,648"
fq1-2020,AAWW,Atlas Air Worldwide Holdings Inc.,Industrials , Air Freight & Logistics,56,126
fq2-2020,AAWW,Atlas Air Worldwide Holdings Inc.,Industrials , Air Freight & Logistics,56,126
fq3-2020,AAWW,Atlas Air Worldwide Holdings Inc.,Industrials , Air Freight & Logistics,56,126
fq4-2020,AAWW,Atlas Air Worldwide Holdings Inc.,Industrials , Air Freight & Logistics,56,126
fq1-2020,AXON,"Axon Enterprise, Inc.",Industrials , Aerospace & Defense,168,281
fq2-2020,AXON,"Axon Enterprise, Inc.",Industrials , Aerospace & Defense,168,281
fq3-2020,AXON,"Axon Enterprise, Inc.",Industrials , Aerospace & Defense,168,281
fq4-2020,AXON,"Axon Enterprise, Inc.",Industrials , Aerospace & Defense,168,281
fq1-2020,ABBV,AbbVie Inc.,Health Care , Pharmaceuticals,650,526
fq2-2020,ABBV,AbbVie Inc.,Health Care , Pharmaceuticals,650,526
fq3-2020,ABBV,AbbVie Inc.,Health Care , Pharmaceuticals,650,526
fq4-2020,ABBV,AbbVie Inc.,Health Care , Pharmaceuticals,650,526
fq1-2020,ABC,AmerisourceBergen Corporation,Health Care , Health Care Providers & Services,107,123
fq2-2020,ABC,AmerisourceBergen Corporation,Health Care , Health Care Providers & Services,107,123
fq3-2020,ABC,AmerisourceBergen Corporation,Health Care , Health Care Providers & Services,107,123
fq4-2020,ABC,AmerisourceBergen Corporation,Health Care , Health Care Providers & Services,107,123
fq1-2020,ABEO,Abeona Therapeutics Inc.,Health Care , Biotechnology,27,57
fq2-2020,ABEO,Abeona Therapeutics Inc.,Health Care , Biotechnology,27,57
fq3-2020,ABEO,Abeona Therapeutics Inc.,Health Care , Biotechnology,27,57
fq4-2020,ABEO,Abeona Therapeutics Inc.,Health Care , Biotechnology,27,57
fq1-2020,ABG,"Asbury Automotive Group, Inc.",Consumer Discretionary , Specialty Retail,47,84
fq2-2020,ABG,"Asbury Automotive Group, Inc.",Consumer Discretionary , Specialty Retail,47,84
fq3-2020,ABG,"Asbury Automotive Group, Inc.",Consumer Discretionary , Specialty Retail,47,84
fq4-2020,ABG,"Asbury Automotive Group, Inc.",Consumer Discretionary , Specialty Retail,47,84
fq1-2020,ABM,ABM Industries Inc.,Industrials , Commercial Services & Supplies,35,109
fq2-2020,ABM,ABM Industries Inc.,Industrials , Commercial Services & Supplies,35,109
fq3-2020,ABM,ABM Industries Inc.,Industrials , Commercial Services & Supplies,35,109
fq4-2020,ABM,ABM Industries Inc.,Industrials , Commercial Services & Supplies,35,109
fq1-2020,ABMD,Abiomed Inc.,Health Care , Health Care Equipment & Supplies,159,189
fq2-2020,ABMD,Abiomed Inc.,Health Care , Health Care Equipment & Supplies,159,189
fq3-2020,ABMD,Abiomed Inc.,Health Care , Health Care Equipment & Supplies,159,189
fq4-2020,ABMD,Abiomed Inc.,Health Care , Health Care Equipment & Supplies,159,189
fq1-2020,ABT,Abbott Laboratories,Health Care , Health Care Equipment & Supplies,626,397
fq2-2020,ABT,Abbott Laboratories,Health Care , Health Care Equipment & Supplies,626,397
fq3-2020,ABT,Abbott Laboratories,Health Care , Health Care Equipment & Supplies,626,397
fq4-2020,ABT,Abbott Laboratories,Health Care , Health Care Equipment & Supplies,626,397
fq1-2020,ACA,"Arcosa, Inc.",Industrials , Construction & Engineering,4,3
fq2-2020,ACA,"Arcosa, Inc.",Industrials , Construction & Engineering,4,3
fq3-2020,ACA,"Arcosa, Inc.",Industrials , Construction & Engineering,4,3
fq4-2020,ACA,"Arcosa, Inc.",Industrials , Construction & Engineering,4,3
fq1-2020,ACAD,"ACADIA Pharmaceuticals, Inc.",Health Care , Biotechnology,121,192
fq2-2020,ACAD,"ACADIA Pharmaceuticals, Inc.",Health Care , Biotechnology,121,192
fq3-2020,ACAD,"ACADIA Pharmaceuticals, Inc.",Health Care , Biotechnology,121,192
fq4-2020,ACAD,"ACADIA Pharmaceuticals, Inc.",Health Care , Biotechnology,121,192
fq1-2020,ACB,"Aurora Cannabis, Inc.",Health Care , Pharmaceuticals,72,58
fq2-2020,ACB,"Aurora Cannabis, Inc.",Health Care , Pharmaceuticals,72,58
fq3-2020,ACB,"Aurora Cannabis, Inc.",Health Care , Pharmaceuticals,72,58
fq4-2020,ACB,"Aurora Cannabis, Inc.",Health Care , Pharmaceuticals,72,58
fq1-2020,ACCO,ACCO Brands Corporation,Industrials , Commercial Services & Supplies,28,44
fq2-2020,ACCO,ACCO Brands Corporation,Industrials , Commercial Services & Supplies,28,44
fq3-2020,ACCO,ACCO Brands Corporation,Industrials , Commercial Services & Supplies,28,44
fq4-2020,ACCO,ACCO Brands Corporation,Industrials , Commercial Services & Supplies,28,44
fq1-2020,LULU,Lululemon Athletica Inc.,Consumer Discretionary ," Textiles, Apparel & Luxury Goods","1,721","2,216"
fq2-2020,LULU,Lululemon Athletica Inc.,Consumer Discretionary ," Textiles, Apparel & Luxury Goods","1,721","2,216"
fq3-2020,LULU,Lululemon Athletica Inc.,Consumer Discretionary ," Textiles, Apparel & Luxury Goods","1,721","2,216"
fq4-2020,LULU,Lululemon Athletica Inc.,Consumer Discretionary ," Textiles, Apparel & Luxury Goods","1,721","2,216"
fq1-2020,ACET,Aceto Corporation,Health Care , Health Care Providers & Services,13,24
fq2-2020,ACET,Aceto Corporation,Health Care , Health Care Providers & Services,13,24
fq3-2020,ACET,Aceto Corporation,Health Care , Health Care Providers & Services,13,24
fq4-2020,ACET,Aceto Corporation,Health Care , Health Care Providers & Services,13,24
fq1-2020,ACHC,"Acadia Healthcare Company, Inc.",Health Care , Health Care Providers & Services,48,75
fq2-2020,ACHC,"Acadia Healthcare Company, Inc.",Health Care , Health Care Providers & Services,48,75
fq3-2020,ACHC,"Acadia Healthcare Company, Inc.",Health Care , Health Care Providers & Services,48,75
fq4-2020,ACHC,"Acadia Healthcare Company, Inc.",Health Care , Health Care Providers & Services,48,75
fq1-2020,ACIA,"Acacia Communications, Inc.",Information Technology , Semiconductors,111,140
fq2-2020,ACIA,"Acacia Communications, Inc.",Information Technology , Semiconductors,111,140
fq3-2020,ACIA,"Acacia Communications, Inc.",Information Technology , Semiconductors,111,140
fq4-2020,ACIA,"Acacia Communications, Inc.",Information Technology , Semiconductors,111,140
fq1-2020,ACIW,"ACI Worldwide, Inc.",Information Technology , Software,32,71
fq2-2020,ACIW,"ACI Worldwide, Inc.",Information Technology , Software,32,71
fq3-2020,ACIW,"ACI Worldwide, Inc.",Information Technology , Software,32,71
fq4-2020,ACIW,"ACI Worldwide, Inc.",Information Technology , Software,32,71
fq1-2020,ACLS,"Axcelis Technologies, Inc.",Information Technology , Semiconductors,40,55
fq2-2020,ACLS,"Axcelis Technologies, Inc.",Information Technology , Semiconductors,40,55
fq3-2020,ACLS,"Axcelis Technologies, Inc.",Information Technology , Semiconductors,40,55
fq4-2020,ACLS,"Axcelis Technologies, Inc.",Information Technology , Semiconductors,40,55
fq1-2020,ACM,AECOM Technology Corporation,Industrials , Construction & Engineering,34,81
fq2-2020,ACM,AECOM Technology Corporation,Industrials , Construction & Engineering,34,81
fq3-2020,ACM,AECOM Technology Corporation,Industrials , Construction & Engineering,34,81
fq4-2020,ACM,AECOM Technology Corporation,Industrials , Construction & Engineering,34,81
fq1-2020,ACN,Accenture plc,Information Technology , IT Services,371,380
fq2-2020,ACN,Accenture plc,Information Technology , IT Services,371,380
fq3-2020,ACN,Accenture plc,Information Technology , IT Services,371,380
fq4-2020,ACN,Accenture plc,Information Technology , IT Services,371,380
fq1-2020,ACOR,"Acorda Therapeutics, Inc.",Health Care , Biotechnology,30,67
fq2-2020,ACOR,"Acorda Therapeutics, Inc.",Health Care , Biotechnology,30,67
fq3-2020,ACOR,"Acorda Therapeutics, Inc.",Health Care , Biotechnology,30,67
fq4-2020,ACOR,"Acorda Therapeutics, Inc.",Health Care , Biotechnology,30,67
fq1-2020,ACRX,"AcelRx Pharmaceuticals, Inc.",Health Care , Pharmaceuticals,44,96
fq2-2020,ACRX,"AcelRx Pharmaceuticals, Inc.",Health Care , Pharmaceuticals,44,96
fq3-2020,ACRX,"AcelRx Pharmaceuticals, Inc.",Health Care , Pharmaceuticals,44,96
fq4-2020,ACRX,"AcelRx Pharmaceuticals, Inc.",Health Care , Pharmaceuticals,44,96
fq1-2020,ACTG,Acacia Research Corporation,Industrials , Professional Services,35,63
fq2-2020,ACTG,Acacia Research Corporation,Industrials , Professional Services,35,63
fq3-2020,ACTG,Acacia Research Corporation,Industrials , Professional Services,35,63
fq4-2020,ACTG,Acacia Research Corporation,Industrials , Professional Services,35,63
fq1-2020,ADAP,Adaptimmune Therapeutics plc,Health Care , Biotechnology,24,28
fq2-2020,ADAP,Adaptimmune Therapeutics plc,Health Care , Biotechnology,24,28
fq3-2020,ADAP,Adaptimmune Therapeutics plc,Health Care , Biotechnology,24,28
fq4-2020,ADAP,Adaptimmune Therapeutics plc,Health Care , Biotechnology,24,28
fq1-2020,ADBE,Adobe Systems Inc.,Information Technology , Software,"1,310","1,681"
fq2-2020,ADBE,Adobe Systems Inc.,Information Technology , Software,"1,310","1,681"
fq3-2020,ADBE,Adobe Systems Inc.,Information Technology , Software,"1,310","1,681"
fq4-2020,ADBE,Adobe Systems Inc.,Information Technology , Software,"1,310","1,681"
fq1-2020,ADI,Analog Devices Inc.,Information Technology , Semiconductors,216,306
fq2-2020,ADI,Analog Devices Inc.,Information Technology , Semiconductors,216,306
fq3-2020,ADI,Analog Devices Inc.,Information Technology , Semiconductors,216,306
fq4-2020,ADI,Analog Devices Inc.,Information Technology , Semiconductors,216,306
fq1-2020,ADM,Archer Daniels Midland Company,Consumer Staples , Food Products,177,212
fq2-2020,ADM,Archer Daniels Midland Company,Consumer Staples , Food Products,177,212
fq3-2020,ADM,Archer Daniels Midland Company,Consumer Staples , Food Products,177,212
fq4-2020,ADM,Archer Daniels Midland Company,Consumer Staples , Food Products,177,212
fq1-2020,ADMS,"Adamas Pharmaceuticals, Inc.",Health Care , Biotechnology,30,36
fq2-2020,ADMS,"Adamas Pharmaceuticals, Inc.",Health Care , Biotechnology,30,36
fq3-2020,ADMS,"Adamas Pharmaceuticals, Inc.",Health Care , Biotechnology,30,36
fq4-2020,ADMS,"Adamas Pharmaceuticals, Inc.",Health Care , Biotechnology,30,36
fq1-2020,ADP,"Automatic Data Processing, Inc.",Information Technology , IT Services,208,164
fq2-2020,ADP,"Automatic Data Processing, Inc.",Information Technology , IT Services,208,164
fq3-2020,ADP,"Automatic Data Processing, Inc.",Information Technology , IT Services,208,164
fq4-2020,ADP,"Automatic Data Processing, Inc.",Information Technology , IT Services,208,164
fq1-2020,ADS,Alliance Data Systems Corporation,Information Technology , IT Services,136,233
fq2-2020,ADS,Alliance Data Systems Corporation,Information Technology , IT Services,136,233
fq3-2020,ADS,Alliance Data Systems Corporation,Information Technology , IT Services,136,233
fq4-2020,ADS,Alliance Data Systems Corporation,Information Technology , IT Services,136,233
fq1-2020,ADSK,"Autodesk, Inc.",Information Technology , Software,400,472
fq2-2020,ADSK,"Autodesk, Inc.",Information Technology , Software,400,472
fq3-2020,ADSK,"Autodesk, Inc.",Information Technology , Software,400,472
fq4-2020,ADSK,"Autodesk, Inc.",Information Technology , Software,400,472
fq1-2020,ADSW,"Advanced Disposal Services, Inc.",Industrials , Commercial Services & Supplies,6,3
fq2-2020,ADSW,"Advanced Disposal Services, Inc.",Industrials , Commercial Services & Supplies,6,3
fq3-2020,ADSW,"Advanced Disposal Services, Inc.",Industrials , Commercial Services & Supplies,6,3
fq4-2020,ADSW,"Advanced Disposal Services, Inc.",Industrials , Commercial Services & Supplies,6,3
fq1-2020,ADTN,ADTRAN Inc.,Information Technology , Communications Equipment,57,212
fq2-2020,ADTN,ADTRAN Inc.,Information Technology , Communications Equipment,57,212
fq3-2020,ADTN,ADTRAN Inc.,Information Technology , Communications Equipment,57,212
fq4-2020,ADTN,ADTRAN Inc.,Information Technology , Communications Equipment,57,212
fq1-2020,ADUS,Addus HomeCare Corporation,Health Care , Health Care Providers & Services,22,29
fq2-2020,ADUS,Addus HomeCare Corporation,Health Care , Health Care Providers & Services,22,29
